[2018-04-15 18:10:14,635] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,642] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,644] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:14,646] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,648] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,652] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:14,654] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:14,656] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:14,661] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,663] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,665] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,667] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,670] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:14,676] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:14,683] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:14,685] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,689] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:14,693] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,695] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:14,699] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:14,701] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:14,710] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,718] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,739] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,745] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,763] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,770] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:14,776] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,794] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,798] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:14,803] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,807] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,811] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:14,812] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,820] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:14,821] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:14,823] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,873] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:14,875] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:14,879] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,884] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,888] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,892] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:14,894] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,896] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:14,922] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:14,924] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:14,936] Episode: 7 | Cash: 4.93 | Holdings: 153071.97 | Profits: 53076.90
[2018-04-15 18:10:14,940] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:14,944] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:14,954] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:14,955] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:14,959] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:14,961] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,965] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,971] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:14,973] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:14,975] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:14,978] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:14,982] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:14,996] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,000] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,007] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,009] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:15,011] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:15,014] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,016] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,018] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:15,020] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,032] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:15,036] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,041] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,060] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,068] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,072] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,073] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,091] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,094] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,098] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,105] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,125] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,129] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,139] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,141] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,143] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,147] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,161] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:15,224] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,226] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:15,230] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,233] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,264] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:15,285] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,349] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,354] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,359] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,369] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,384] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,386] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,388] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,403] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,417] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,474] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,488] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,514] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,535] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,552] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,591] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,615] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,635] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:10:15,642] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,648] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:15,651] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,688] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:15,693] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:16,022] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:16,033] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:16,040] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:16,045] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:16,064] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:16,066] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:16,076] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:16,080] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:16,854] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:17,937] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:17,948] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:18,004] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:18,069] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:18,071] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,080] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:18,082] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:18,089] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:18,145] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,149] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,215] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,253] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,289] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,382] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,440] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:18,447] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:18,449] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,455] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,474] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,503] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:18,505] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,515] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:18,522] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:18,542] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,545] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,673] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:18,675] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,686] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,688] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:18,704] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,714] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:18,726] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,728] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:18,743] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,752] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,755] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:18,834] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,843] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:18,845] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:19,106] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,108] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,111] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,123] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,125] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,151] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,300] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,302] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,304] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,309] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,317] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,348] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,389] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,391] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,454] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,456] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,500] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,504] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,508] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,520] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,528] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,532] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:19,593] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,595] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,603] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,646] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,658] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,660] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,710] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,712] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,746] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,748] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,757] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,761] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,764] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,767] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,769] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,778] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,780] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,784] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,786] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,790] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,795] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,797] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,802] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:19,807] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:19,936] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:19,937] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:19,960] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:19,965] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:19,968] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:19,993] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,005] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,007] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,077] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,081] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,083] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,085] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,106] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,110] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,127] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,219] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,225] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:20,228] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,230] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,239] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:20,241] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,243] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,254] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,259] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,263] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,265] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:20,275] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,286] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,328] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,469] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,473] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:20,484] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,486] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:20,488] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,492] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,494] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,497] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,504] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,506] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,508] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,513] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,522] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,526] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,530] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,542] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,544] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,549] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,551] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,574] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,576] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,580] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,613] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,620] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,630] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,644] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,650] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,726] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,731] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:20,733] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,740] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,742] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:20,751] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:20,770] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,790] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,794] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:20,842] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,846] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,848] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,850] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:20,852] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:20,856] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:20,875] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:20,936] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,055] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,057] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,160] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,163] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,165] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,167] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,171] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,175] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,193] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,198] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,200] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,255] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,271] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,292] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,303] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,306] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,309] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,322] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,333] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,337] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,343] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:21,352] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,357] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,364] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,367] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,369] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,370] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,379] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,401] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,410] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,412] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,414] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,455] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,467] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,476] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,478] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,494] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,496] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,500] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,504] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,506] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,510] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,542] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:21,572] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,576] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,578] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,581] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,583] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,591] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,619] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,631] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,697] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,699] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,706] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,708] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,731] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,762] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,791] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,796] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,798] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,800] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,814] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,816] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,827] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,829] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,832] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,835] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,837] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,839] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,843] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,845] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,847] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,849] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,852] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:21,854] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,856] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,862] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,880] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,884] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,893] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:21,899] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,901] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,910] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,914] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,918] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:21,921] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:21,923] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:21,936] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,958] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:21,991] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:21,993] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:22,029] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:22,043] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:22,050] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:22,053] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:22,114] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:22,121] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:22,123] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:22,125] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:22,129] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:22,234] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:22,297] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:22,341] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:22,345] Code: 601328, not exists in Positions, sell failed.
